id,createdAt,twitterUrl,likeCount,retweetCount,viewCount,text
1.6769935209454633e+18,2023-07-06 16:36:27+00:00,https://twitter.com/vk01229/status/1676993520945463307,0,0,47.0,#Bigbasket  wants rotten perishable foul smelling item delivered to kept at home for next day return. Wonderful ⁦@bigbasket_com⁩ ⁦⁦@CEE_bigbasket⁩ https://t.co/DoCf3X67bk
1.6771531349999084e+18,2023-07-07 03:10:42+00:00,https://twitter.com/Bhawani74143517/status/1677153134999908352,0,0,14.0,"@bigbasket_com  POOR DELIVERY, POOR MANAGEMENT, POOR OPERATION...

I placed my order on last SUNDAY and today is FRIDAY but I have not got my order yet:((((((
How this company can claim for 15 minutes delivery..
#bigbasket 
#poordelivery
#poormanagement"
1.6775577019986944e+18,2023-07-08 05:58:18+00:00,https://twitter.com/kedar26/status/1677557701998694401,1,0,14.0,Live insect in packed photo chips of chheda ordered through big basket ! Called BB CC got refund ! Still Disappointed #chheda #bigbasket https://t.co/cSIKBcIqos
1.6778827787452047e+18,2023-07-09 03:30:02+00:00,https://twitter.com/krishgoel2007gm/status/1677882778745204736,0,0,76.0,"BIG MARKETING Vs Grnd REALITY #Countrydelight
After seeing big adds nd @MadhuriDixit association wid @MilkCountry I regisrd. Hd 2 rechrg wid Rs 700. Confrnted tech dificulty in app, plcd d ordr, nd finally rcvd this 👇
@rehanyarkhan @ElevCap @chakrigade
#money #Noida #bigbasket https://t.co/89G1UOYcSq"
1.6779074415334769e+18,2023-07-09 05:08:02+00:00,https://twitter.com/FederalBankLtd/status/1677907441533476864,7,3,1017.0,"Its raining offers on groceries using Federal Bank Cards!

Visit https://t.co/JpuKlm4FnD to apply for your Lifetime Free Credit Card today!

#CreditCards #Offers #grocery #shopping
#PerfectBankingPartner #Bigbasket @bigbasket_com https://t.co/I7OY8c5Bnr"
1.6779352640005366e+18,2023-07-09 06:58:36+00:00,https://twitter.com/DeepakLahoti7/status/1677935264000536576,0,0,16.0,"Why a customer always gets cheated by bigbasket what is wrong with you guys. This is not the first time I am facing this but I always have so much trouble while ordering from bigbasket 

#fraud #bigbasket"
1.678012128333267e+18,2023-07-09 12:04:02+00:00,https://twitter.com/reza_parvez/status/1678012128333266946,0,0,26.0,Innovative that can challenge @zomato @Swiggy @ZeptoNow @bigbasket_com https://t.co/zKTv6LUkFF
1.6780642827248845e+18,2023-07-09 15:31:16+00:00,https://twitter.com/PMookerjee/status/1678064282724884482,0,0,43.0,"Was trying to place a small grocery order with #BigBasket @tata_neu. My basket was showing ₹813 for 9 items but on checking-out the payment page was showing ₹420 only without any clarification. I became doubtful, so did not place order. Hopeless App handled by unworthy staffs!"
1.6780652081731338e+18,2023-07-09 15:34:57+00:00,https://twitter.com/bigbasket_com/status/1678065208173133824,0,0,16.0,"@subhasbothra @bigbasketblog @CEE_bigbasket @BigBasketTech We are sorry to have disappointed you. Rest assured, this has been raised with our concerned team and will be reaching you shortly."
1.678066642138325e+18,2023-07-09 15:40:39+00:00,https://twitter.com/abhiguddu74/status/1678066642138324995,0,0,44.0,"@bigbasket_com Why the customer is not being notified if the schedule slot is getting modified, there only a customer is getting annoyed leave about the parcel not getting delivered. It's my request to deliver this order by 10th April 9AM and I guess that is doable??"
1.6780680057109957e+18,2023-07-09 15:46:04+00:00,https://twitter.com/bigbasket_com/status/1678068005710995456,0,0,26.0,@subhasbothra @bigbasketblog @CEE_bigbasket @BigBasketTech Noted!
1.678070482174894e+18,2023-07-09 15:55:54+00:00,https://twitter.com/sujatha21/status/1678070482174894080,0,0,127.0,"Terribly disappointed with @bigbasket_com 
My delivery was scheduled at 8 pm now they tell me they're going to deliver groceries near midnight. https://t.co/aCYvXfv0Qj"
1.6780706253222953e+18,2023-07-09 15:56:28+00:00,https://twitter.com/sujatha21/status/1678070625322295296,0,0,76.0,Are customers supposed to keep awake till midnight for a grocery delivery? @bigbasket_com
1.6780708016969482e+18,2023-07-09 15:57:10+00:00,https://twitter.com/KhaderHussainS2/status/1678070801696948226,0,0,29.0,@bigbasket_com @bigbasket_com Should I received the alternative order you have booked for tomorrow or should I cancel and wait for your investigation is complete?
1.6780755213959905e+18,2023-07-09 16:15:56+00:00,https://twitter.com/abhiguddu74/status/1678075521395990528,0,0,36.0,@bigbasket_com Please see if it can be delivered by 10th July 9AM
1.6780782372290888e+18,2023-07-09 16:26:43+00:00,https://twitter.com/sujatha21/status/1678078237229088769,0,0,17.0,@bigbasket_com Inconvenience? Please consider what you are communicating to your customer. That you will deliver at an ungodly hour and I am being impatient? Amazing!
1.6780802260589978e+18,2023-07-09 16:34:37+00:00,https://twitter.com/prakashbvvs/status/1678080226058997760,0,0,49.0,@bigbasket_com has charged more than MRP for lizzat papad.  Order # 1253026253. Reporting this to @jagograhakjago so that such serious lapse won't recur in future. Got the refund but it's not abt the money but abt breach of trust. Pursue pl. https://t.co/1WGPIw1w6a
1.67808265201084e+18,2023-07-09 16:44:16+00:00,https://twitter.com/sandybaliga/status/1678082652010840064,0,0,31.0,@AshishZBiz BigBasket is not the market rate...It sells at premium rates for people who are lazy enough to go to the market...Just bought @70Rs/kg from market
1.6780833363199263e+18,2023-07-09 16:46:59+00:00,https://twitter.com/PMookerjee/status/1678083336319926275,0,0,23.0,"Wonder why big guns who manufacture small to luxury cars, huge trucks, steel ingots, etc. etc. stretch hands to grab anything and everything that come to sight. Look at the present state of modest online businesses like #BigBasket #1mg which at one time were best in their fields."
1.678083708862038e+18,2023-07-09 16:48:28+00:00,https://twitter.com/abhiguddu74/status/1678083708862038020,0,0,27.0,@bigbasket_com I already have added an alternate number with the help of customer service. Do give a call back to that alternate number only and hoping to get call tonight itself Pls
1.6780844582540902e+18,2023-07-09 16:51:26+00:00,https://twitter.com/mbahimsri/status/1678084458254090240,1,0,24.0,"@bigbasket_com I have not received my order so how is it showing as delivered online. i did the payment online.
Is this FraudBasket ? https://t.co/eMoIRaJqua"
1.6780971374801183e+18,2023-07-09 17:41:49+00:00,https://twitter.com/ISH1000/status/1678097137480118272,0,0,15.0,@bigbasket_com Pls resolve on priority
1.678100240371712e+18,2023-07-09 17:54:09+00:00,https://twitter.com/azad_twinkle/status/1678100240371712001,0,0,31.0,"@bigbasket_com Hi i love to shop from bigbasket ..i really appreciate your service bt i would like to say "" please deliver ice cream bricks with ice gels or something so that they dont melt ""i ordered 4 ice cream bricks bt when i received them they were not in a good shape """
1.6781024069771633e+18,2023-07-09 18:02:46+00:00,https://twitter.com/sarlock92/status/1678102406977163264,3,1,476.0,@bigbasket_com has your support gone this unprofessional to be not able to address a payment failure concern? w/ added carelessness to at-least respond the customer? I’ve cancelled the orders. #consumeralert #CustomerService @BandBajaateRaho @service_fc @iconsumer_in https://t.co/TkQydyFBIS
1.6781050927200502e+18,2023-07-09 18:13:26+00:00,https://twitter.com/abhiguddu74/status/1678105092720050177,0,0,18.0,@bigbasket_com Any updates please? Still didn't get a call back.
1.6781078590187315e+18,2023-07-09 18:24:25+00:00,https://twitter.com/sumitdutta21/status/1678107859018731520,0,0,63.0,"@AmexIndia, Payment failed twice in 3 days in @zomato, it doesn't work in @bigbasket_com when voucher applied. Called customer care to inform, executive was in denial mode and explaining tech. Said, I will use other card and thank you. A courtesy call to inform was waste of time."
1.6781112584349942e+18,2023-07-09 18:37:56+00:00,https://twitter.com/RAJAABROL/status/1678111258434994176,0,0,28.0,@tata_neu Nobody is bothered to resolve the issue @bigbasket_com payment for this order was debited twice. Have called your customer care 4 times. https://t.co/dKFwJ8Ewq2
1.678113305871929e+18,2023-07-09 18:46:04+00:00,https://twitter.com/turmoilawaits/status/1678113305871929344,0,0,70.0,@bigbasket_com Refund of wallet balance not credited so far. It has been more than a week now.Kindly expedite the refund process
1.6781174036398162e+18,2023-07-09 19:02:21+00:00,https://twitter.com/_kilobite_/status/1678117403639816192,0,0,13.0,@bigbasket_com I was informed that the amount would be refunded along with 805 NEU Coins I utilised for the order. May I know when that’s going to happen?
1.6797450393570673e+18,2023-07-14 06:50:00+00:00,https://twitter.com/EconomicTimes/status/1679745039357067264,7,0,3653.0,"As tomato prices skyrocket, online grocery delivery firm #BigBasket has a suggestion. ""#Tomato Prices Running High? Cook with Tomato Puree instead! Made with 100% ripe tomatoes,"" the company urged on its mobile application.

https://t.co/PkIXeIjAMA"
1.6798183330659697e+18,2023-07-14 11:41:14+00:00,https://twitter.com/NDTVProfitIndia/status/1679818333065969665,3,0,1919.0,"Skyrocketing #tomatoprices force consumers to turn to alternatives like puree and ketchup.

#BigBasket, #Amazon, #Flipkart and Zepto show 'out-of-stock' for puree packs.

Read @sesa_sen's report.

https://t.co/9wsFdU2XJf"
1.6798958979482706e+18,2023-07-14 16:49:27+00:00,https://twitter.com/Verka_Coop/status/1679895897948270594,7,0,144.0,"Nothing can beat the flavor of Indian food, so to make it more tasty add #VerkaGhee. No need to go to market just order it on #BigBasket.

Experience the ultimate convenience of having a wide range of dairy products of #Verka delivered right to your doorstep. https://t.co/q1l6pAub8x"
1.6798998094934344e+18,2023-07-14 17:05:00+00:00,https://twitter.com/NDTVProfitIndia/status/1679899809493434376,5,1,2425.0,"#BigBasket, #Amazon, #Flipkart, #Zepto show 'out-of-stock' for puree packs as #tomatoprices soar.

Read @sesa_sen's report: https://t.co/2II6xEVxjb https://t.co/f80KMhFrzO"
1.6802231915605934e+18,2023-07-15 14:30:00+00:00,https://twitter.com/Verka_Coop/status/1680223191560593409,8,0,452.0,"Bread’s best friend will always be in your fridge. No need to go to the market for Butter, just order it on #BigBasket.

Experience the ultimate convenience of having a wide range of dairy products of #Verka delivered right to your doorstep.

#VerkaButter https://t.co/QP58DkKV8r"
1.680306236322095e+18,2023-07-15 19:59:59+00:00,https://twitter.com/ShaileshPN/status/1680306236322095104,0,0,265.0,@SwiggyCares Ininstall Swiggy #CustomerRelationshipManagement @jagograhakjago @fdaindia #icecream #UberEats #bigbasket #DMart #relianceretail @SwiggyCares @zomato
1.6805589916534538e+18,2023-07-16 12:44:21+00:00,https://twitter.com/otttimeonline/status/1680558991653453824,0,0,83.0,"Scammers are using Facebook ads to perpetrate Bigbasket-related scams. It's crucial for both Bigbasket and Facebook to investigate and take action. #Bigbasket #Facebook #Scams @bigbasket_com @facebook 
https://t.co/d6Nw3C7sN9 https://t.co/qAJObyLdVR"
1.680748610928124e+18,2023-07-17 01:17:50+00:00,https://twitter.com/nehasippy/status/1680748610928123905,2,1,253.0,@bigbasket_com BBD wts the point of buying the AUTO lock boX from u wen ur dlvry boy repeatedly doesnt lock it ? really fed up of this evergreen issue #bigbasket #bandbajaateraho
1.6808589625462743e+18,2023-07-17 08:36:20+00:00,https://twitter.com/Verka_Coop/status/1680858962546274305,3,1,117.0,"Need Fresh Milk but don’t have time to go to market?
Then no more wait, just #BigBasket.

Experience the ultimate convenience of having a wide range of dairy products of #Verka delivered right to your doorstep.

Pure and rich #VerkaMilk order now! https://t.co/RE9d3pSFq7"
1.6808838470918554e+18,2023-07-17 10:15:13+00:00,https://twitter.com/ItsTechy20/status/1680883847091855360,0,0,10.0,Top 20 Apps To Buy Grocery https://t.co/bAZfNilh5l #Costco #Aldi #Bigbasket #FreshThyme #Albertsons
1.68091025796966e+18,2023-07-17 12:00:09+00:00,https://twitter.com/FoodSirius/status/1680910257969659904,0,0,53.0,"Make India's Favourite
Snack at Home 😋😋
.
.
.
.
.
.
.
.
.
.
#Masalacurlyfries #vegsamosa #Tastyfresh #paneerSamosa #Vegspringroll #samosa #foodie #food #yummy #frozenlovers #Frozenfood #Bigbasket #Metro #Naturesbasket #tastyfresh #umanga #Foodlovers #naturesbasket #SPAR . https://t.co/Tb38sKdsoT"
1.680929491932287e+18,2023-07-17 13:16:35+00:00,https://twitter.com/yogeshsherman/status/1680929491932286976,0,0,9.0,"@flipkartsupport As per the delay happening ,it doesn't seem flipkart is serious about it ,if it was @bigbasket_com or @ZeptoNow  I would have refund within hours for bad product"
1.6809639381320704e+18,2023-07-17 15:33:28+00:00,https://twitter.com/shubh2208/status/1680963938132070401,0,0,85.0,Never imagined Tomato would defeat Pomegranate! #tomato #pomegranate #vegetables #fruits #bigbasket #India https://t.co/RY9Vt1Qeux
1.680968041587257e+18,2023-07-17 15:49:46+00:00,https://twitter.com/rsinghal3/status/1680968041587257350,0,0,27.0,"This is really unacceptable way of advertising, this really distracting and unwanted. #Tata #bigbasket https://t.co/2QmsfZRO4z"
1.6810053816346296e+18,2023-07-17 18:18:09+00:00,https://twitter.com/sincerelymine22/status/1681005381634629632,1,0,29.0,"@bigbasket_com @GPTW_India Giants like #bigbasket getting away with 0 quality control. 
 @fssaiindia @RNTata2000 @TataCompanies @jagograhakjago @CimGOI
Repeatedly getting food that has been eaten by the employees.  @zomato did better n changed packing! Is our health a joke? No action evn after complaining."
1.681189086282027e+18,2023-07-18 06:28:07+00:00,https://twitter.com/rajan5915/status/1681189086282027009,1,0,29.0,@mehulinv1 @diksharathour21 @AnantVGoel @bigbasket_com @Milkbasketin You will not get any resolution. Pls dont waste your time and energy. Pls switch to @bigbasket_com @MilkCountry @ZeptoNow or @SwiggyInstamart they have better customer service team than MB
1.6812199575464182e+18,2023-07-18 08:30:48+00:00,https://twitter.com/JalebiPoha/status/1681219957546418177,0,0,30.0,@bigbasket_com @TataCompanies @BandBajaateRaho Still no resolution. Every day the same story of products is not delivered and money is deducted. And we need to chase them to get the money refunded. No accountability from #bigbasket
1.681487079048647e+18,2023-07-19 02:12:14+00:00,https://twitter.com/JalebiPoha/status/1681487079048646658,0,0,39.0,"@bigbasket_com Every morning #BigBasket lies that they delivered the order and #fraudeuntly steal the money, without delivering the order. @BandBajaateRaho @TataCompanies https://t.co/ydfsEB674r"
1.6815285084457697e+18,2023-07-19 04:56:52+00:00,https://twitter.com/FforFree_/status/1681528508445769728,0,0,108.0,"Paytm BigBasket Offer BigBasket ₹1800 Products for Free

Read more: https://t.co/d3HGR5raBn   #TajMahal CLICK &amp; Earn

#contestalert #giveaway #free #freesamples #giveawayalert #GiveawayIndia #BigBasket #paytm
#1 #Contest, #Deals and #Freebies website #fforfree https://t.co/PGfquPIeBW"
1.681669516491649e+18,2023-07-19 14:17:11+00:00,https://twitter.com/rsjkrishnan/status/1681669516491649025,0,0,17.0,"@bigbasket_com If you are not having product in stock, don't take orders. See how many times I have placed order for duck eggs. On one occasion, when I ordered for duck eggs, hen eggs was delivered.  Now, even after accepting order on two days,  it was not delivered."
1.6816702902108037e+18,2023-07-19 14:20:15+00:00,https://twitter.com/turmoilawaits/status/1681670290210803712,0,0,32.0,"@bigbasket_com No attempt was made to contact me regarding the issue,why is this not being tracked ? Are you guys serious, it's frustrating !"
1.6816710506757734e+18,2023-07-19 14:23:17+00:00,https://twitter.com/rsjkrishnan/status/1681671050675773442,0,0,26.0,"@bigbasket_com Till this no customer service executive contacted me. What type of customer service you have.  Why you are taking orders,  if you have no stock. Worst service in Kochi.  No room for complaints.  Several complaints were raised.  No concrete action till date. Gross deficiency i"
1.6816717939483607e+18,2023-07-19 14:26:14+00:00,https://twitter.com/faisalfizy/status/1681671793948360711,0,0,25.0,"@bigbasket_com as i have informed you earlier that i am unable to empty my basket, and still i am facing the same issue and no action is taken from ur side kindly look into this matter and solve the issue asap. https://t.co/rFAXihPpxK"
1.6816830074287923e+18,2023-07-19 15:10:47+00:00,https://twitter.com/amber_bhad14646/status/1681683007428792320,0,0,29.0,"@bigbasket_com @CEE_bigbasket @harimenon_bb @RNTata2000 @BigBasketTech @bigbasketblog Today one month has been completed since I raised the complaint of the fraudulent transactions to customers care &amp; numerous mails to grievanceofficer@bigbasket.com and tweets, but it’s all going in black hole. No resolution of my complaint. Still the amount has not been refunded"
1.6816837004200714e+18,2023-07-19 15:13:33+00:00,https://twitter.com/amber_bhad14646/status/1681683700420071426,0,0,23.0,"@bigbasket_com @CEE_bigbasket @harimenon_bb @RNTata2000 @BigBasketTech @bigbasketblog Never knew that bigbasket is such a irresponsible &amp; unprofessional company, that once the profit has been made by fraudulent transactions through customers wallet, they won’t even bother to address the immediate complaint raised by customer"
1.6816854330073743e+18,2023-07-19 15:20:26+00:00,https://twitter.com/sachin_zaware/status/1681685433007374336,0,0,27.0,@bigbasket_com I understand that you have delivery locations in selected areas but honestly does not undyir beside building is receiving your goods but not mine gives me different picture. Also how much time it will take to register a new society? More than 3 weeks I am struggling.
1.6816856515767378e+18,2023-07-19 15:21:18+00:00,https://twitter.com/amber_bhad14646/status/1681685651576737793,0,0,39.0,"@bigbasket_com @CEE_bigbasket @harimenon_bb @RNTata2000 @BigBasketTech @bigbasketblog I really regret that once I was the regular customer of such a irresponsible and unethical company. Every time I tweet, I get a mechanical reply that “ we are looking into this matter &amp; will resolve the issue soon”. It’s height of mismanagement from such big firm"
1.6816870358899835e+18,2023-07-19 15:26:48+00:00,https://twitter.com/sachin_zaware/status/1681687035889983489,0,0,18.0,"@bigbasket_com My ticket number with your customer care is 688562674639
Hope atleast you will support to register the society and then I can use your services. I have done many follow ups but are useless since last 3 wks. Hope you support."
1.6816876921853133e+18,2023-07-19 15:29:24+00:00,https://twitter.com/bigbasket_com/status/1681687692185313280,0,0,43.0,@amber_bhad14646 @CEE_bigbasket @harimenon_bb @RNTata2000 @BigBasketTech @bigbasketblog Please accept our sincere apologies. We are sad to know about your experience with us and allow us an opportunity to take a closer look at this and we will get this resolved quickly.
1.6816878936587223e+18,2023-07-19 15:30:12+00:00,https://twitter.com/bigbasket_com/status/1681687893658722305,0,0,16.0,@ansh9042 @bigbasketblog This is really disappointing to know. Please accept our sincere apologies and allow us an opportunity to take a closer look at this by sharing your registered details via DM. We want to have this addressed!
1.6816879660607816e+18,2023-07-19 15:30:30+00:00,https://twitter.com/bigbasket_com/status/1681687966060781568,0,0,64.0,"@amber_bhad14646 @CEE_bigbasket @harimenon_bb @RNTata2000 @BigBasketTech @bigbasketblog We are sorry to hear about your disappointment. Please allow us some time, we will have this checked for you and address it accordingly."
1.681690592773038e+18,2023-07-19 15:40:56+00:00,https://twitter.com/bigbasket_com/status/1681690592773038080,0,0,14.0,"@Sayonara_1207 @bigbasketblog @BigBasketTech We apologize for the unfortunate occurrence.  Please allow us sometime, we will get back to you soon."
1.6816919776860774e+18,2023-07-19 15:46:26+00:00,https://twitter.com/bigbasket_com/status/1681691977686077441,0,0,18.0,@ansh9042 @bigbasketblog We are disappointed to know this! We request you to please share your registered details via DM and our team will address your concern on priority.
1.681695518970499e+18,2023-07-19 16:00:30+00:00,https://twitter.com/bigbasket_com/status/1681695518970499072,0,0,13.0,"@ansh9042 @bigbasketblog We apologize for the unintended hassle caused, kindly give us a chance to turn around this for you. Please revert us with your registered details via DM so that we can take this forward."
1.681696317406597e+18,2023-07-19 16:03:41+00:00,https://twitter.com/Amrita_Chakra/status/1681696317406597128,0,0,52.0,"@bigbasket_com  BB Now cancelled my order when the delivery person reached my door after an hour from placing the order. Moreover, the customer care said that the money will not be returned to my #wallet, but to my bank which will take a couple of days.
#Horrible
#bigbasket https://t.co/fXN3QJ0AKA"
1.6817021314878996e+18,2023-07-19 16:26:47+00:00,https://twitter.com/ankita_nimit/status/1681702131487899650,0,0,18.0,@bigbasket_com @CEE_bigbasket Atleast  refund the amount if u can't deliver the product. This is my 10th complaint in last 2 months. Improve your services. Fed up of complaining
1.6817033767977165e+18,2023-07-19 16:31:44+00:00,https://twitter.com/bigbasket_com/status/1681703376797716480,0,0,12.0,@ankita_nimit @CEE_bigbasket It is never our intention to disappoint you. We will be connecting with you at the earliest and we promise to get this resolved quickly.
1.68170344820992e+18,2023-07-19 16:32:01+00:00,https://twitter.com/bigbasket_com/status/1681703448209920000,0,0,14.0,"@Sayonara_1207 @bigbasketblog @BigBasketTech We regret the inconvenience caused. Thus, we'll get this checked for you. Please allow us some time."
1.68170653347704e+18,2023-07-19 16:44:16+00:00,https://twitter.com/_piyush_sharad/status/1681706533477040128,1,0,28.0,@bigbasket_com My issue hasn’t been resolved yet. This is ridiculous.
1.6817069020850708e+18,2023-07-19 16:45:44+00:00,https://twitter.com/AbhijitRayChau3/status/1681706902085070848,0,0,31.0,"@bigbasket_com @TataCompanies Again same issue, order got rescheduled from last 3 days &amp; ur CC team is saying Delivery attempted but I have not responded.... Accordingly order date also get changed....Why?  Call me @ 9230070800 https://t.co/DvUMUZS3R8"
1.68172803893171e+18,2023-07-19 18:09:44+00:00,https://twitter.com/FirdausFatima01/status/1681728038931709953,0,1,205.0,"Ordered from @bigbasket_com,2 items weren't delivered but the app says it's 'delivered'!BB doesn't even intimate me about the issue. Talked to customer service it diverted me to 3 different executives to talk about the same. Yet no solution! @jagograhakjago  @consumer"
1.681758265963856e+18,2023-07-19 20:09:50+00:00,https://twitter.com/PerformAmit/status/1681758265963855872,0,0,9.0,"@JioMart @bigbasket_com 

This is the difference between Jio Mart and bigbasket 

Jio Mart first told me 20 July now 21st July bravo. https://t.co/PQ5xy4dcpZ"
1.6817728224972186e+18,2023-07-19 21:07:41+00:00,https://twitter.com/amitsparakh/status/1681772822497218560,0,0,12.0,"@Raj38474886 @JioMart @JioMart_Support @reliancejio @bigbasket_com Same happened with me

https://t.co/GK4G2fdM4c"
1.6817844717023685e+18,2023-07-19 21:53:58+00:00,https://twitter.com/Pawwsibly/status/1681784471702368257,0,0,38.0,"@bajankabaaz @IndiGo6E @bigbasket_com @bookmyshow @Olacabs Airline says #GirlPower. 

Please tell me what would you if someone did the same to your child?"
1.6824022825775718e+18,2023-07-21 14:48:56+00:00,https://twitter.com/OjaswiniNag/status/1682402282577571840,0,0,53.0,"So I ordered pear from @bigbasket_com and they sent me rotten pears..
I want my refund..
#bigbasket https://t.co/1xtvQLET5L"
1.682626007201878e+18,2023-07-22 05:37:56+00:00,https://twitter.com/MrsChatni/status/1682626007201878016,0,0,435.0,"#wetweekend tip - ordering #groceries online + COD? Keep small #ziplockbag s handy. Del execs r drenched &amp; r afraid of notes getting wet. Else, just pay online. Limit wkend #indulgences, maybe? You know tht Old Monk cn wait😏
#StaySafe #mumbairains #bigbasket #groceries #oldmonk"
1.6826548961082204e+18,2023-07-22 07:32:44+00:00,https://twitter.com/FforFree_/status/1682654896108220416,0,0,115.0,"Tomato Free Cook of Win FREE #BigBasket Vouchers

Read more: https://t.co/3vZ7z3StCu   #BroTheAvatar CLICK &amp; Earn

#contestalert #giveaway #free #freesamples #giveawayalert #GiveawayIndia #Tomato #tomatoprices #Tomatoes #Tomatoprice
#1 #Contest, #Deals #Freebies website #fforfree https://t.co/v2eYxogimb"
1.6826549662831084e+18,2023-07-22 07:33:00+00:00,https://twitter.com/Amrita_Chakra/status/1682654966283108353,0,0,22.0,"@bigbasket_com This is the third time that my order for Chicken got cancelled. Each time for a new order, I have to pay the delivery charges. Have you stopped delivering chicken? If so, why did you place that product in your menu?
#badservice #bigbasket #ConsumerProtection"
1.6827833165447332e+18,2023-07-22 16:03:01+00:00,https://twitter.com/rsinghal3/status/1682783316544733186,0,0,15.0,"Again??
Is this really not reaching to the ears of the so called most moral companies in India #TataGroup #Bigbasket https://t.co/uULZjREWIP"
1.6830282598927892e+18,2023-07-23 08:16:20+00:00,https://twitter.com/mukkaalakrish/status/1683028259892789248,0,1,78.0,"Becareful guys!!

#Bigbasket.com breaching
Our data..

@bigbasket_com 
@cyberabadpolice https://t.co/3aiqel68vo"
1.6830321249103462e+18,2023-07-23 08:31:42+00:00,https://twitter.com/DhirajKhd/status/1683032124910346240,0,0,37.0,@JioMart_Support U R worst than Bigbazaar. Orderd on 20th whch got delayed &amp; nw got a msg due to short stock refunded partial.Spent 1hr placing order &amp; than u delay with no stock.if U don’t have stock better shut the shop #Bigbasket is more reliable #Hopless #jiomart #worstapp
1.6833147294592737e+18,2023-07-24 03:14:40+00:00,https://twitter.com/yugank4/status/1683314729459273728,1,0,126.0,@bigbasket_com same Problem the app shows something went wrong and. Bad gateway when proceeding for order no positive response even my 1000 rs stuck in big basket daily wallet .. If I ask from refund #Bigbasket team said you will refund in 96 hours which is too much .. https://t.co/hz46wMvNwI
1.6833736201927762e+18,2023-07-24 07:08:41+00:00,https://twitter.com/hoovufresh/status/1683373620192776193,0,0,50.0,"Experience the divine fragrances that uplift your spirits and create a blissful ambiance at home! 🏡✨
Shop now and immerse yourself in the essence of tranquility and positivity. 🕯️🌸
#HoovuFresh #Agarbatti #DhoopSticks #DhoopCones #BigBasket #DivineFragrances #SpiritualLiving"
1.683701169141719e+18,2023-07-25 04:50:15+00:00,https://twitter.com/GauravMajithia/status/1683701169141719041,1,0,38.0,"@bigbasket_com All my wallet Balance has vanished,  subscriptions deleted, order history lost and I don't know what is happening!!
For the last 2-3 days I have been talking to your support team but no resolution is provided till now.
@TataCompanies

#bigbasket"
1.6838433678794465e+18,2023-07-25 14:15:17+00:00,https://twitter.com/fintappindia/status/1683843367879446529,0,0,201.0,"Hear us out everyone🤌
.
.
#confession #confessionpage #confessionpost #confessionmemes #cashback #cashbackapp #fint #fintech #confessiontime #CashbackOffers #offers #myntra #ajio #nykaa #bigbasket #stealdeal #puma #viral https://t.co/OJkgH0WEJs"
1.684101087610151e+18,2023-07-26 07:19:23+00:00,https://twitter.com/vishalsoch/status/1684101087610150912,2,0,1224.0,"#Dmart is probably  losing market share in grocery and household  delivery as charges Rs 49/ delivery at home

Others Deliver it for  free

#AvenueSupermarts
#Grocery
#Retail
#Jiomart
#BigBasket"
1.684180171765719e+18,2023-07-26 12:33:38+00:00,https://twitter.com/AorborcTech/status/1684180171765719042,1,1,23.0,"🎉 Thrilled to reveal the triumphant collaboration of AorBorC Technologies and Zoho Creator, paving the way for an exceptional business solution tailored for Big Basket's success! #TechPartnership #WebinarSuccess #BigBasket #BusinessSolutions 🚀🛍️💼 https://t.co/uImNa8zuSS"
1.6842066418376376e+18,2023-07-26 14:18:49+00:00,https://twitter.com/kanwarjisaab/status/1684206641837637632,0,0,61.0,@bigbasket_com Why do you advertise Cashbacks to lure customers when you dont intend to give any ? #bigbasket #bbnow #online #onlinegrocery #grocery https://t.co/ouAKjVj4fM
1.6844392268703867e+18,2023-07-27 05:43:01+00:00,https://twitter.com/rsinghal3/status/1684439226870386688,0,0,17.0,"Again. I don’t think a single tweet can do enough and have any impact on these giants. Does this mean a customer is nothing for you? Is this anyway right way of doing business?
#TataGroup #Bigbasket https://t.co/xiyErTrOID"
1.6844649851484652e+18,2023-07-27 07:25:22+00:00,https://twitter.com/MyIndusIndBank/status/1684464985148465153,2,1,806.0,"Savor the savings with irresistible deals! Get 5% CASHBACK on dining and exciting discounts on Swiggy &amp; bigbasket with IndusInd Bank Online Savings Account!

Open Account Now: https://t.co/YOojXVOGj2

#IndusIndBank #Swiggy #BigBasket #Cashback #Offers #Discounts #BestDeals https://t.co/zhGJSqAh8v"
1.6851238080412672e+18,2023-07-29 03:03:18+00:00,https://twitter.com/manupuri09/status/1685123808041267200,0,0,19.0,"I placed order on #bigbasket yesterday,supposed to deliver yesterday evening but delivery guy informed  due to rain it will be delivered today morning. Today my order is cancelled from bb side without any information,refund will take 48 hrs. Similar issue 3rd time
@bigbasket_com"
1.6851415641950413e+18,2023-07-29 04:13:51+00:00,https://twitter.com/MsJasG/status/1685141564195041280,0,0,176.0,This new episode of #ajlt is freakin hilarious 😹😹😹😹😹 #bigbasket and #drewbarrymore is too much 😭
1.6852159651545948e+18,2023-07-29 09:09:30+00:00,https://twitter.com/Manohar_KJ/status/1685215965154594816,0,1,60.0,"@bigbasket_com @SwiggyInstamart @ZeptoNow @JioMart @JioMart_Support @BandBajaateRaho @HiHyderabad @j Hopeless!!

@reliancegroup would be really proud of this or may be it's just drop in the ocean for them.
@_MukeshAmbani 
@VijaySingh 
@panda_lalatendu 
@SannyVaraganti 
@band https://t.co/HOOqITBGVh"
